subj,trial,block,date,stim,stim_order,response,rt,age,sex,param_index,segment_time,pitch
Leu-Yo,2,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_104.wav,1,False,5565,52,masculin,4,0.284172,102.899256
Leu-Yo,2,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_104.wav,1,False,5565,52,masculin,5,0.355215,-142.936640
Leu-Yo,2,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_104.wav,1,False,5565,52,masculin,6,0.426259,-16.173865
Leu-Yo,3,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_97.wav,0,False,10115,52,masculin,0,0.000000,-82.753908
Leu-Yo,3,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_97.wav,0,False,10115,52,masculin,1,0.071043,-85.130238
Leu-Yo,3,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_97.wav,0,False,10115,52,masculin,2,0.142086,-72.001027
Leu-Yo,3,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_97.wav,0,False,10115,52,masculin,3,0.213129,-75.442204
Leu-Yo,3,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_97.wav,0,False,10115,52,masculin,4,0.284172,147.061792
Leu-Yo,3,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_97.wav,0,False,10115,52,masculin,5,0.355215,126.876511
Leu-Yo,3,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_97.wav,0,False,10115,52,masculin,6,0.426259,96.208887
Leu-Yo,3,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_131.wav,1,True,10115,52,masculin,0,0.000000,107.175705
Leu-Yo,3,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_131.wav,1,True,10115,52,masculin,1,0.071043,81.997533
Leu-Yo,3,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_131.wav,1,True,10115,52,masculin,2,0.142086,53.236564
Leu-Yo,3,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_131.wav,1,True,10115,52,masculin,3,0.213129,108.962563
Leu-Yo,3,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_131.wav,1,True,10115,52,masculin,4,0.284172,-22.910156
Leu-Yo,3,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_131.wav,1,True,10115,52,masculin,5,0.355215,133.743101
Leu-Yo,3,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_131.wav,1,True,10115,52,masculin,6,0.426259,98.652547
Leu-Yo,4,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_181.wav,0,True,2155,52,masculin,0,0.000000,87.984579
Leu-Yo,4,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_181.wav,0,True,2155,52,masculin,1,0.071043,-52.749156
Leu-Yo,4,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_181.wav,0,True,2155,52,masculin,2,0.142086,-81.744540
Leu-Yo,4,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_181.wav,0,True,2155,52,masculin,3,0.213129,-103.539742
Leu-Yo,4,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_181.wav,0,True,2155,52,masculin,4,0.284172,51.143910
Leu-Yo,4,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_181.wav,0,True,2155,52,masculin,5,0.355215,89.293467
Leu-Yo,4,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_181.wav,0,True,2155,52,masculin,6,0.426259,-33.289981
Leu-Yo,4,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_121.wav,1,False,2155,52,masculin,0,0.000000,-58.637887
Leu-Yo,4,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_121.wav,1,False,2155,52,masculin,1,0.071043,-104.347196
Leu-Yo,4,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_121.wav,1,False,2155,52,masculin,2,0.142086,149.905377
Leu-Yo,4,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_121.wav,1,False,2155,52,masculin,3,0.213129,-98.681631
Leu-Yo,4,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_121.wav,1,False,2155,52,masculin,4,0.284172,-147.265274
Leu-Yo,4,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_121.wav,1,False,2155,52,masculin,5,0.355215,64.587538
Leu-Yo,4,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_121.wav,1,False,2155,52,masculin,6,0.426259,26.674605
Leu-Yo,5,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_10.wav,0,False,4504,52,masculin,0,0.000000,-59.283835
Leu-Yo,5,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_10.wav,0,False,4504,52,masculin,1,0.071043,33.418752
Leu-Yo,5,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_10.wav,0,False,4504,52,masculin,2,0.142086,-98.686452
Leu-Yo,5,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_10.wav,0,False,4504,52,masculin,3,0.213129,137.870403
Leu-Yo,5,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_10.wav,0,False,4504,52,masculin,4,0.284172,-113.384751
Leu-Yo,5,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_10.wav,0,False,4504,52,masculin,5,0.355215,-122.497954
Leu-Yo,5,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_10.wav,0,False,4504,52,masculin,6,0.426259,-121.154526
Leu-Yo,5,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_111.wav,1,True,4504,52,masculin,0,0.000000,-76.898484
Leu-Yo,5,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_111.wav,1,True,4504,52,masculin,1,0.071043,128.576704
Leu-Yo,5,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_111.wav,1,True,4504,52,masculin,2,0.142086,84.475821
Leu-Yo,5,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_111.wav,1,True,4504,52,masculin,3,0.213129,13.962019
Leu-Yo,5,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_111.wav,1,True,4504,52,masculin,4,0.284172,80.950376
Leu-Yo,5,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_111.wav,1,True,4504,52,masculin,5,0.355215,105.627204
Leu-Yo,5,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_111.wav,1,True,4504,52,masculin,6,0.426259,86.259873
Leu-Yo,6,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_72.wav,0,True,6209,52,masculin,0,0.000000,-108.464526
Leu-Yo,6,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_72.wav,0,True,6209,52,masculin,1,0.071043,78.835335
Leu-Yo,6,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_72.wav,0,True,6209,52,masculin,2,0.142086,134.553834
Leu-Yo,6,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_72.wav,0,True,6209,52,masculin,3,0.213129,5.396534
Leu-Yo,6,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_72.wav,0,True,6209,52,masculin,4,0.284172,7.798595
Leu-Yo,6,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_72.wav,0,True,6209,52,masculin,5,0.355215,65.510626
Leu-Yo,6,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_72.wav,0,True,6209,52,masculin,6,0.426259,-103.798030
Leu-Yo,6,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_24.wav,1,False,6209,52,masculin,0,0.000000,-144.276814
Leu-Yo,6,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_24.wav,1,False,6209,52,masculin,1,0.071043,-59.436611
Leu-Yo,6,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_24.wav,1,False,6209,52,masculin,2,0.142086,45.565590
Leu-Yo,6,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_24.wav,1,False,6209,52,masculin,3,0.213129,19.626340
Leu-Yo,6,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_24.wav,1,False,6209,52,masculin,4,0.284172,-127.586662
Leu-Yo,6,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_24.wav,1,False,6209,52,masculin,5,0.355215,59.214853
Leu-Yo,6,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_24.wav,1,False,6209,52,masculin,6,0.426259,-70.996219
Leu-Yo,7,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_176.wav,0,True,6594,52,masculin,0,0.000000,-0.886832
Leu-Yo,7,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_176.wav,0,True,6594,52,masculin,1,0.071043,48.604994
Leu-Yo,7,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_176.wav,0,True,6594,52,masculin,2,0.142086,33.352714
Leu-Yo,7,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_176.wav,0,True,6594,52,masculin,3,0.213129,-55.356586
Leu-Yo,7,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_176.wav,0,True,6594,52,masculin,4,0.284172,-13.903711
Leu-Yo,7,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_176.wav,0,True,6594,52,masculin,5,0.355215,54.096530
Leu-Yo,7,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_176.wav,0,True,6594,52,masculin,6,0.426259,-77.791606
Leu-Yo,7,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_192.wav,1,False,6594,52,masculin,0,0.000000,46.973159
Leu-Yo,7,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_192.wav,1,False,6594,52,masculin,1,0.071043,-61.711820
Leu-Yo,7,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_192.wav,1,False,6594,52,masculin,2,0.142086,14.836428
Leu-Yo,7,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_192.wav,1,False,6594,52,masculin,3,0.213129,30.862549
Leu-Yo,7,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_192.wav,1,False,6594,52,masculin,4,0.284172,28.459321
Leu-Yo,7,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_192.wav,1,False,6594,52,masculin,5,0.355215,2.114815
Leu-Yo,7,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_192.wav,1,False,6594,52,masculin,6,0.426259,86.651936
Leu-Yo,8,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_86.wav,0,False,3659,52,masculin,0,0.000000,85.260205
Leu-Yo,8,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_86.wav,0,False,3659,52,masculin,1,0.071043,-4.684566
Leu-Yo,8,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_86.wav,0,False,3659,52,masculin,2,0.142086,133.406345
Leu-Yo,8,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_86.wav,0,False,3659,52,masculin,3,0.213129,110.454503
Leu-Yo,8,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_86.wav,0,False,3659,52,masculin,4,0.284172,38.373367
Leu-Yo,8,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_86.wav,0,False,3659,52,masculin,5,0.355215,75.992097
Leu-Yo,8,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_86.wav,0,False,3659,52,masculin,6,0.426259,-87.651019
Leu-Yo,8,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_4.wav,1,True,3659,52,masculin,0,0.000000,98.226066
Leu-Yo,8,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_4.wav,1,True,3659,52,masculin,1,0.071043,119.322928
Leu-Yo,8,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_4.wav,1,True,3659,52,masculin,2,0.142086,-139.339853
Leu-Yo,8,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_4.wav,1,True,3659,52,masculin,3,0.213129,-46.932317
Leu-Yo,8,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_4.wav,1,True,3659,52,masculin,4,0.284172,-13.288809
Leu-Yo,8,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_4.wav,1,True,3659,52,masculin,5,0.355215,94.861826
Leu-Yo,8,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_4.wav,1,True,3659,52,masculin,6,0.426259,-84.397607
Leu-Yo,9,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_105.wav,0,True,1151,52,masculin,0,0.000000,125.556012
Leu-Yo,9,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_105.wav,0,True,1151,52,masculin,1,0.071043,102.885047
