subj,trial,block,date,stim,stim_order,response,rt,age,sex,param_index,segment_time,pitch
rcot,3,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_79.wav,0,False,5513,53,m,1,0.071043,143.002978
rcot,3,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_79.wav,0,False,5513,53,m,2,0.142086,-77.255333
rcot,3,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_79.wav,0,False,5513,53,m,3,0.213129,139.308503
rcot,3,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_79.wav,0,False,5513,53,m,4,0.284172,53.797207
rcot,3,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_79.wav,0,False,5513,53,m,5,0.355215,-97.855801
rcot,3,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_79.wav,0,False,5513,53,m,6,0.426259,15.451057
rcot,3,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_4.wav,1,True,5513,53,m,0,0.000000,98.226066
rcot,3,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_4.wav,1,True,5513,53,m,1,0.071043,119.322928
rcot,3,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_4.wav,1,True,5513,53,m,2,0.142086,-139.339853
rcot,3,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_4.wav,1,True,5513,53,m,3,0.213129,-46.932317
rcot,3,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_4.wav,1,True,5513,53,m,4,0.284172,-13.288809
rcot,3,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_4.wav,1,True,5513,53,m,5,0.355215,94.861826
rcot,3,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_4.wav,1,True,5513,53,m,6,0.426259,-84.397607
rcot,4,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_185.wav,0,False,15312,53,m,0,0.000000,7.537788
rcot,4,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_185.wav,0,False,15312,53,m,1,0.071043,138.761382
rcot,4,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_185.wav,0,False,15312,53,m,2,0.142086,88.970452
rcot,4,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_185.wav,0,False,15312,53,m,3,0.213129,-106.980409
rcot,4,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_185.wav,0,False,15312,53,m,4,0.284172,-72.334155
rcot,4,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_185.wav,0,False,15312,53,m,5,0.355215,87.356426
rcot,4,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_185.wav,0,False,15312,53,m,6,0.426259,90.917936
rcot,4,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_197.wav,1,True,15312,53,m,0,0.000000,7.012988
rcot,4,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_197.wav,1,True,15312,53,m,1,0.071043,64.551185
rcot,4,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_197.wav,1,True,15312,53,m,2,0.142086,-65.392523
rcot,4,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_197.wav,1,True,15312,53,m,3,0.213129,18.180118
rcot,4,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_197.wav,1,True,15312,53,m,4,0.284172,-30.775220
rcot,4,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_197.wav,1,True,15312,53,m,5,0.355215,95.802549
rcot,4,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_197.wav,1,True,15312,53,m,6,0.426259,-129.373786
rcot,5,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_159.wav,0,True,895,53,m,0,0.000000,-84.088119
rcot,5,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_159.wav,0,True,895,53,m,1,0.071043,11.677970
rcot,5,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_159.wav,0,True,895,53,m,2,0.142086,70.948823
rcot,5,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_159.wav,0,True,895,53,m,3,0.213129,101.030552
rcot,5,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_159.wav,0,True,895,53,m,4,0.284172,35.233409
rcot,5,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_159.wav,0,True,895,53,m,5,0.355215,70.014692
rcot,5,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_159.wav,0,True,895,53,m,6,0.426259,-21.284009
rcot,5,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_0.wav,1,False,895,53,m,0,0.000000,9.896041
rcot,5,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_0.wav,1,False,895,53,m,1,0.071043,101.528400
rcot,5,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_0.wav,1,False,895,53,m,2,0.142086,-68.097850
rcot,5,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_0.wav,1,False,895,53,m,3,0.213129,-142.658303
rcot,5,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_0.wav,1,False,895,53,m,4,0.284172,-120.248224
rcot,5,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_0.wav,1,False,895,53,m,5,0.355215,31.293845
rcot,5,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_0.wav,1,False,895,53,m,6,0.426259,-137.250528
rcot,6,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_25.wav,0,True,3126,53,m,0,0.000000,-129.422108
rcot,6,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_25.wav,0,True,3126,53,m,1,0.071043,-12.331663
rcot,6,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_25.wav,0,True,3126,53,m,2,0.142086,-97.065740
rcot,6,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_25.wav,0,True,3126,53,m,3,0.213129,-6.253122
rcot,6,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_25.wav,0,True,3126,53,m,4,0.284172,31.933743
rcot,6,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_25.wav,0,True,3126,53,m,5,0.355215,-58.415946
rcot,6,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_25.wav,0,True,3126,53,m,6,0.426259,117.143598
rcot,6,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_18.wav,1,False,3126,53,m,0,0.000000,-126.424441
rcot,6,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_18.wav,1,False,3126,53,m,1,0.071043,-57.286238
rcot,6,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_18.wav,1,False,3126,53,m,2,0.142086,14.494248
rcot,6,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_18.wav,1,False,3126,53,m,3,0.213129,11.325267
rcot,6,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_18.wav,1,False,3126,53,m,4,0.284172,-20.022709
