subj,trial,block,date,stim,stim_order,response,rt,age,sex,param_index,segment_time,pitch
26091964,3,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_81.wav,0,False,3654,59,M,1,0.071043,19.404831
26091964,3,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_81.wav,0,False,3654,59,M,2,0.142086,121.693264
26091964,3,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_81.wav,0,False,3654,59,M,3,0.213129,29.127429
26091964,3,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_81.wav,0,False,3654,59,M,4,0.284172,71.322417
26091964,3,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_81.wav,0,False,3654,59,M,5,0.355215,138.687922
26091964,3,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_81.wav,0,False,3654,59,M,6,0.426259,110.537915
26091964,3,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_15.wav,1,True,3654,59,M,0,0.000000,-99.515509
26091964,3,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_15.wav,1,True,3654,59,M,1,0.071043,-34.266668
26091964,3,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_15.wav,1,True,3654,59,M,2,0.142086,14.847828
26091964,3,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_15.wav,1,True,3654,59,M,3,0.213129,69.933849
26091964,3,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_15.wav,1,True,3654,59,M,4,0.284172,112.308778
26091964,3,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_15.wav,1,True,3654,59,M,5,0.355215,84.391608
26091964,3,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_15.wav,1,True,3654,59,M,6,0.426259,-74.687150
26091964,4,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_52.wav,0,False,4596,59,M,0,0.000000,-133.801400
26091964,4,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_52.wav,0,False,4596,59,M,1,0.071043,34.189717
26091964,4,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_52.wav,0,False,4596,59,M,2,0.142086,-145.714669
26091964,4,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_52.wav,0,False,4596,59,M,3,0.213129,1.717896
26091964,4,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_52.wav,0,False,4596,59,M,4,0.284172,99.036025
26091964,4,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_52.wav,0,False,4596,59,M,5,0.355215,56.473042
26091964,4,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_52.wav,0,False,4596,59,M,6,0.426259,113.578937
26091964,4,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_171.wav,1,True,4596,59,M,0,0.000000,-132.910898
26091964,4,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_171.wav,1,True,4596,59,M,1,0.071043,-40.348113
26091964,4,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_171.wav,1,True,4596,59,M,2,0.142086,-144.469254
26091964,4,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_171.wav,1,True,4596,59,M,3,0.213129,-148.365603
26091964,4,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_171.wav,1,True,4596,59,M,4,0.284172,29.209812
26091964,4,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_171.wav,1,True,4596,59,M,5,0.355215,-68.789467
26091964,4,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_171.wav,1,True,4596,59,M,6,0.426259,116.539457
26091964,5,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_77.wav,0,True,1766,59,M,0,0.000000,-123.489900
26091964,5,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_77.wav,0,True,1766,59,M,1,0.071043,8.804262
26091964,5,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_77.wav,0,True,1766,59,M,2,0.142086,-15.205517
26091964,5,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_77.wav,0,True,1766,59,M,3,0.213129,7.550940
26091964,5,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_77.wav,0,True,1766,59,M,4,0.284172,97.551926
26091964,5,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_77.wav,0,True,1766,59,M,5,0.355215,56.352460
26091964,5,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_77.wav,0,True,1766,59,M,6,0.426259,-146.779345
26091964,5,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_177.wav,1,False,1766,59,M,0,0.000000,16.306046
26091964,5,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_177.wav,1,False,1766,59,M,1,0.071043,49.193464
26091964,5,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_177.wav,1,False,1766,59,M,2,0.142086,-57.450827
26091964,5,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_177.wav,1,False,1766,59,M,3,0.213129,-71.200742
26091964,5,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_177.wav,1,False,1766,59,M,4,0.284172,75.759547
26091964,5,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_177.wav,1,False,1766,59,M,5,0.355215,-147.097868
26091964,5,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_177.wav,1,False,1766,59,M,6,0.426259,-23.614561
26091964,6,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_129.wav,0,True,1420,59,M,0,0.000000,121.236122
26091964,6,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_129.wav,0,True,1420,59,M,1,0.071043,8.396736
26091964,6,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_129.wav,0,True,1420,59,M,2,0.142086,-17.691364
26091964,6,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_129.wav,0,True,1420,59,M,3,0.213129,73.711335
26091964,6,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_129.wav,0,True,1420,59,M,4,0.284172,-117.430618
26091964,6,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_129.wav,0,True,1420,59,M,5,0.355215,-12.936057
26091964,6,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_129.wav,0,True,1420,59,M,6,0.426259,-63.494285
26091964,6,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_67.wav,1,False,1420,59,M,0,0.000000,3.293259
26091964,6,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_67.wav,1,False,1420,59,M,1,0.071043,-46.547477
26091964,6,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_67.wav,1,False,1420,59,M,2,0.142086,54.624069
26091964,6,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_67.wav,1,False,1420,59,M,3,0.213129,-46.025939
26091964,6,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_67.wav,1,False,1420,59,M,4,0.284172,70.704507
26091964,6,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_67.wav,1,False,1420,59,M,5,0.355215,-47.199237
26091964,6,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_67.wav,1,False,1420,59,M,6,0.426259,147.575842
26091964,7,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_39.wav,0,True,1819,59,M,0,0.000000,111.266402
26091964,7,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_39.wav,0,True,1819,59,M,1,0.071043,99.799676
26091964,7,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_39.wav,0,True,1819,59,M,2,0.142086,45.272629
26091964,7,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_39.wav,0,True,1819,59,M,3,0.213129,-145.406877
26091964,7,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_39.wav,0,True,1819,59,M,4,0.284172,46.363124
26091964,7,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_39.wav,0,True,1819,59,M,5,0.355215,90.908213
26091964,7,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_39.wav,0,True,1819,59,M,6,0.426259,-13.802222
26091964,7,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_3.wav,1,False,1819,59,M,0,0.000000,139.821339
